6.2	0.685993	0.551526	0.450455	0.600002	0.235538	0.0484758	0.289255	0.781099	-1.25515	0.521694	1.54441	0.259405
6.21	0.700816	0.547387	0.501779	0.591094	0.199037	0.0437071	0.341211	0.777902	-1.19907	0.550706	1.54028	0.227196
6.22	0.714417	0.543475	0.549713	0.581797	0.164703	0.0383228	0.392715	0.773565	-1.13626	0.579983	1.52897	0.193581
6.23	0.726771	0.539817	0.593926	0.572362	0.132845	0.0325453	0.443703	0.768088	-1.06723	0.608583	1.51094	0.159504
6.24	0.737856	0.536439	0.634104	0.563048	0.103751	0.0266096	0.49411	0.761478	-0.992491	0.635672	1.4866	0.125806
6.25	0.747652	0.533365	0.669957	0.554121	0.0776946	0.0207558	0.543873	0.753752	-0.912521	0.660553	1.45639	0.0931991
6.26	0.756142	0.530617	0.70122	0.545838	0.0549221	0.0152205	0.592928	0.744934	-0.827801	0.682683	1.42073	0.0622511
6.27	0.763312	0.528213	0.727657	0.538441	0.0356547	0.0102281	0.641211	0.735058	-0.738806	0.701678	1.38002	0.0333794
6.28	0.769149	0.52617	0.749066	0.532151	0.0200827	0.00598186	0.688659	0.724168	-0.646013	0.717312	1.33467	0.00685616
6.29	0.773645	0.524499	0.765283	0.527155	0.00836152	0.0026555	0.735207	0.712317	-0.549905	0.729495	1.28511	0.0171784
6.3	0.776793	0.523212	0.776184	0.523598	0.000608692	0.000386172	0.780793	0.699568	-0.450974	0.738263	1.23177	0.0386953
6.31	0.77859	0.522315	0.781689	0.521583	0.00309919	0.000731446	0.82535	0.685994	-0.349727	0.743746	1.17508	0.0577522
6.32	0.779035	0.521811	0.781763	0.521163	0.00272831	0.000648929	0.868813	0.671678	-0.246682	0.746145	1.1155	0.0744663
6.33	0.778131	0.521703	0.776419	0.522337	0.00171146	0.000634181	0.911118	0.656712	-0.142375	0.7457	1.05349	0.0889876
6.34	0.775883	0.521986	0.765716	0.525057	0.0101669	0.00307089	0.952196	0.641196	-0.0373551	0.742671	0.989551	0.101474
6.35	0.772299	0.522656	0.749756	0.529225	0.0225428	0.00656943	0.991981	0.625241	0.0678178	0.737314	0.924163	0.112073
6.36	0.76739	0.523703	0.728685	0.534701	0.0387046	0.0109978	1.0304	0.608962	0.172574	0.729865	0.85783	0.120904
6.37	0.761169	0.525118	0.702688	0.541308	0.0584811	0.0161901	1.06739	0.592482	0.276341	0.720533	0.791053	0.128051
6.38	0.753653	0.526886	0.671984	0.548839	0.0816685	0.0219534	1.10288	0.575932	0.378545	0.709494	0.724338	0.133562
6.39	0.74486	0.52899	0.636825	0.557066	0.108034	0.0280761	1.1368	0.559444	0.478618	0.696894	0.658178	0.13745
6.4	0.734811	0.531412	0.59749	0.565748	0.137321	0.0343361	1.16906	0.543155	0.576002	0.682861	0.593062	0.139706
6.41	0.723531	0.534131	0.554281	0.574639	0.16925	0.040508	1.19961	0.527203	0.670151	0.667513	0.529462	0.14031
6.42	0.711044	0.537125	0.507521	0.583496	0.203523	0.046371	1.22837	0.511725	0.760534	0.650973	0.467834	0.139248
6.43	0.697379	0.540369	0.457548	0.592084	0.23983	0.051715	1.25526	0.49686	0.846641	0.633388	0.408617	0.136528
6.44	0.682565	0.543838	0.404718	0.600184	0.277847	0.0563458	1.28021	0.482739	0.927977	0.614939	0.352233	0.1322
6.45	0.666633	0.547505	0.349394	0.607594	0.317239	0.0600894	1.30315	0.469492	1.00407	0.595855	0.299085	0.126363
6.46	0.649618	0.551342	0.291953	0.614137	0.357665	0.0627956	1.32402	0.457241	1.07446	0.576421	0.249561	0.11918
6.47	0.631554	0.555321	0.232777	0.61966	0.398778	0.0643397	1.34274	0.446099	1.13871	0.55698	0.20403	0.110881
6.48	0.612478	0.559412	0.172254	0.624037	0.440224	0.0646247	1.35926	0.436171	1.19641	0.537928	0.162851	0.101757
6.49	0.592427	0.563588	0.110777	0.62717	0.481649	0.063582	1.37352	0.427549	1.24716	0.519707	0.126364	0.0921582
6.5	0.57144	0.567819	0.0487419	0.628991	0.522698	0.0611721	1.38547	0.420314	1.29058	0.502788	0.0948936	0.0824739
6.51	0.549558	0.572076	-0.0134561	0.629461	0.563014	0.0573854	1.39507	0.414533	1.32633	0.487652	0.0687424	0.0731188
6.52	0.526822	0.576331	-0.0754208	0.628572	0.602242	0.0522418	1.40228	0.410257	1.3541	0.474765	0.0481862	0.0645083
6.53	0.503274	0.580555	-0.136758	0.626347	0.640032	0.0457916	1.40709	0.407523	1.37362	0.464559	0.0334652	0.057036
6.54	0.478957	0.584722	-0.197079	0.622836	0.676036	0.0381149	1.40946	0.406351	1.38469	0.457401	0.0247741	0.0510501
6.55	0.453917	0.588804	-0.255996	0.618126	0.709912	0.0293216	1.40941	0.406745	1.38716	0.453578	0.0222528	0.0468329
6.56	0.428196	0.592777	-0.31313	0.612328	0.741326	0.0195509	1.40693	0.408694	1.38096	0.453279	0.0259764	0.0445842
6.57	0.401841	0.596617	-0.368112	0.605586	0.769953	0.00896935	1.40205	0.41217	1.3661	0.45658	0.0359491	0.0444107
6.58	0.374898	0.600299	-0.420577	0.598068	0.795475	0.00223053	1.39478	0.417128	1.34268	0.463449	0.0521014	0.0463211
6.59	0.347412	0.603802	-0.470178	0.589968	0.81759	0.0138336	1.38517	0.42351	1.31088	0.473738	0.0742907	0.0502284
6.6	0.319432	0.607105	-0.516576	0.581499	0.836008	0.0256059	1.37325	0.431244	1.27094	0.487202	0.102306	0.0559579
6.61	0.291005	0.610189	-0.559451	0.572889	0.850456	0.0373001	1.35907	0.440246	1.2232	0.503506	0.135876	0.0632596
6.62	0.262178	0.613037	-0.598501	0.564376	0.860679	0.0486611	1.34269	0.450419	1.16802	0.522243	0.174676	0.0718243
6.63	0.232998	0.615632	-0.633446	0.556198	0.866445	0.0594336	1.32417	0.461657	1.10583	0.542957	0.21834	0.0813005
6.64	0.203516	0.617959	-0.664031	0.54859	0.867546	0.0693694	1.30357	0.473845	1.03711	0.565157	0.266469	0.0913117
6.65	0.173778	0.620006	-0.690027	0.541771	0.863804	0.0782355	1.28096	0.486863	0.962328	0.588335	0.318634	0.101472
6.66	0.143833	0.621762	-0.711239	0.53594	0.855072	0.085822	1.2564	0.500585	0.882017	0.611981	0.374387	0.111396
6.67	0.11373	0.623216	-0.727509	0.531266	0.841239	0.0919493	1.22997	0.514881	0.796706	0.635594	0.433262	0.120713
6.68	0.0835173	0.62436	-0.738713	0.527885	0.82223	0.0964751	1.20173	0.52962	0.706943	0.658688	0.494784	0.129068
6.69	0.0532439	0.62519	-0.744772	0.525891	0.798015	0.0992989	1.17175	0.544672	0.613283	0.680795	0.558465	0.136123
6.7	0.0229578	0.6257	-0.745647	0.525334	0.768604	0.100366	1.1401	0.559907	0.516289	0.70147	0.623811	0.141563
6.71	-0.00729231	0.625888	-0.741343	0.52622	0.734051	0.0996678	1.10685	0.575199	0.416529	0.720286	0.690324	0.145087
6.72	-0.0374584	0.625753	-0.731911	0.528509	0.694452	0.0972443	1.07207	0.590425	0.31457	0.736836	0.757503	0.146411
6.73	-0.0674925	0.625297	-0.71744	0.532118	0.649948	0.0931789	1.03583	0.60547	0.210978	0.750735	0.82485	0.145265
6.74	-0.0973467	0.624522	-0.698062	0.536926	0.600715	0.0875962	0.998186	0.620221	0.106318	0.761618	0.891868	0.141397
6.75	-0.126974	0.623434	-0.673946	0.542778	0.546972	0.0806561	0.95921	0.634577	0.0011472	0.76915	0.958063	0.134572
6.76	-0.156327	0.622039	-0.645294	0.549492	0.488967	0.0725475	0.918965	0.648443	-0.103984	0.773029	1.02295	0.124585
6.77	-0.185358	0.620347	-0.61234	0.556866	0.426981	0.0634815	0.877516	0.661732	-0.208533	0.773002	1.08605	0.11127
6.78	-0.214023	0.618368	-0.575344	0.564684	0.361321	0.0536839	0.834927	0.674367	-0.311967	0.76888	1.14689	0.0945122
6.79	-0.242275	0.616114	-0.534591	0.572726	0.292316	0.043388	0.791259	0.68628	-0.41376	0.76055	1.20502	0.0742699
6.8	-0.270068	0.613599	-0.490385	0.580771	0.220317	0.0328282	0.746576	0.697412	-0.513396	0.748001	1.25997	0.0505881
6.81	-0.297358	0.610841	-0.443048	0.588607	0.14569	0.0222338	0.700941	0.707714	-0.610362	0.731332	1.3113	0.0236181
6.82	-0.324102	0.607856	-0.392919	0.596032	0.0688168	0.0118238	0.654415	0.717145	-0.704151	0.710777	1.35857	0.00636732
6.83	-0.350255	0.604663	-0.340345	0.60286	0.00991047	0.00180282	0.607062	0.725673	-0.794253	0.686711	1.40132	0.0389625
6.84	-0.375776	0.601285	-0.285686	0.608927	0.0900897	0.00764274	0.558945	0.733275	-0.880155	0.659652	1.4391	0.0736233
6.85	-0.400621	0.597742	-0.22931	0.614089	0.171312	0.016347	0.510125	0.739937	-0.961338	0.630268	1.47146	0.109669
6.86	-0.424751	0.594059	-0.17159	0.618226	0.253162	0.0241669	0.460667	0.745649	-1.03727	0.599357	1.49794	0.146292
6.87	-0.448126	0.590261	-0.112904	0.621244	0.335222	0.0309834	0.410634	0.750411	-1.10741	0.567832	1.51804	0.182578
6.88	-0.470706	0.586372	-0.0536341	0.623075	0.417072	0.0367033	0.360092	0.754227	-1.1712	0.536689	1.53129	0.217538
6.89	-0.492453	0.58242	0.00583796	0.62368	0.498291	0.0412595	0.309104	0.757108	-1.22807	0.506969	1.53718	0.250139
6.9	-0.513331	0.578432	0.0651301	0.623044	0.578461	0.044612	0.257737	0.759069	-1.27747	0.479714	1.53521	0.279355
6.91	-0.533304	0.574436	0.123862	0.621185	0.657166	0.0467487	0.206057	0.760129	-1.31884	0.455914	1.5249	0.304215
6.92	-0.552338	0.570459	0.181656	0.618145	0.733995	0.0476858	0.15413	0.760311	-1.35168	0.436463	1.50581	0.323849
6.93	-0.5704	0.566529	0.238141	0.613997	0.808541	0.0474674	0.102024	0.759641	-1.37554	0.4221	1.47757	0.337541
6.94	-0.587459	0.562675	0.292951	0.608841	0.88041	0.046166	0.0498075	0.758146	-1.39009	0.413377	1.4399	0.344769
6.95	-0.603485	0.558922	0.345726	0.602803	0.949211	0.0438811	-0.00245166	0.755857	-1.39512	0.410618	1.39267	0.345239
6.96	-0.61845	0.555298	0.39612	0.596036	1.01457	0.0407379	-0.0546841	0.752805	-1.39057	0.413904	1.33588	0.3389
6.97	-0.632327	0.551829	0.443794	0.588714	1.07612	0.0368849	-0.10682	0.749022	-1.37653	0.42307	1.26971	0.325951
6.98	-0.645093	0.548539	0.488426	0.581029	1.13352	0.0324903	-0.15879	0.744541	-1.35325	0.437712	1.19446	0.306829
6.99	-0.656726	0.54545	0.529706	0.573188	1.18643	0.0277381	-0.210524	0.739396	-1.32108	0.457214	1.11056	0.282182
7	-0.667204	0.542586	0.567346	0.565409	1.23455	0.0228227	-0.261952	0.733622	-1.28048	0.48079	1.01853	0.252832
7.01	-0.67651	0.539965	0.601077	0.557908	1.27759	0.0179426	-0.313003	0.727252	-1.23196	0.507522	0.918953	0.21973
7.02	-0.684628	0.537607	0.630653	0.550901	1.31528	0.0132938	-0.363606	0.720321	-1.17604	0.536418	0.812437	0.183903
7.03	-0.691544	0.535526	0.655857	0.544589	1.3474	0.00906313	-0.413692	0.712865	-1.11329	0.566459	0.699602	0.146406
7.04	-0.697248	0.533737	0.676503	0.539158	1.37375	0.00542076	-0.46319	0.704918	-1.04425	0.596648	0.581064	0.10827
7.05	-0.70173	0.532251	0.692434	0.534765	1.39416	0.00251391	-0.512031	0.696517	-0.969462	0.626051	0.457431	0.0704654
7.06	-0.704985	0.531077	0.703535	0.531538	1.40852	0.000460911	-0.560145	0.687697	-0.889445	0.653833	0.3293	0.0338639
7.07	-0.707008	0.530223	0.709725	0.529569	1.41673	0.000653493	-0.607463	0.678498	-0.804719	0.679282	0.197256	0.000784434
7.08	-0.707799	0.529691	0.710965	0.528909	1.41876	0.00078145	-0.653917	0.668956	-0.715792	0.701822	0.0618751	0.0328659
7.09	-0.70736	0.529483	0.707257	0.52957	1.41462	8.62951e-05	-0.699438	0.659113	-0.623167	0.721022	0.076271	0.0619092
7.1	-0.705693	0.5296	0.698644	0.53152	1.40434	0.00192038	-0.74396	0.649008	-0.527347	0.73659	0.216613	0.0875817
7.11	-0.702805	0.530036	0.685208	0.534691	1.38801	0.00465448	-0.787416	0.638686	-0.428838	0.748366	0.358578	0.10968
7.12	-0.698706	0.530788	0.667069	0.538976	1.36577	0.00818848	-0.82974	0.62819	-0.328151	0.756305	0.50159	0.128115
7.13	-0.693406	0.531845	0.644385	0.544238	1.33779	0.012393	-0.870869	0.617567	-0.225804	0.760461	0.645065	0.142894
7.14	-0.68692	0.533199	0.617345	0.550314	1.30426	0.0171147	-0.910737	0.606866	-0.122325	0.760963	0.788412	0.154098
7.15	-0.679263	0.534836	0.586168	0.557019	1.26543	0.0221826	-0.949282	0.596135	-0.0182506	0.758002	0.931032	0.161867
7.16	-0.670454	0.536743	0.551101	0.564157	1.22155	0.0274144	-0.986443	0.585428	0.0858727	0.751809	1.07232	0.166381
7.17	-0.660512	0.538903	0.512413	0.571526	1.17292	0.0326229	-1.02216	0.574798	0.189492	0.742644	1.21165	0.167846
7.18	-0.64946	0.541298	0.470394	0.57892	1.11985	0.0376217	-1.05637	0.564299	0.292049	0.730785	1.34842	0.166486
7.19	-0.637323	0.54391	0.425351	0.586141	1.06267	0.0422312	-1.08902	0.553988	0.392983	0.716524	1.482	0.162536
7.2	-0.624127	0.546717	0.377606	0.593	1.00173	0.0462832	-1.12005	0.543922	0.491732	0.70016	1.61178	0.156238
7.21	-0.609899	0.549698	0.327495	0.599323	0.937394	0.0496245	-1.14941	0.534158	0.587736	0.682008	1.73714	0.14785
7.22	-0.594669	0.552831	0.275361	0.604952	0.87003	0.0521209	-1.17704	0.524752	0.680442	0.662394	1.85748	0.137642
7.23	-0.578469	0.556092	0.221557	0.609752	0.800026	0.0536592	-1.20289	0.515762	0.769303	0.641666	1.9722	0.125904
7.24	-0.561331	0.559458	0.166444	0.613608	0.727775	0.0541492	-1.22692	0.507243	0.853784	0.620196	2.08071	0.112953
7.25	-0.543289	0.562905	0.110384	0.616431	0.653673	0.0535254	-1.24908	0.49925	0.93336	0.598382	2.18244	0.0991327
7.26	-0.524377	0.566409	0.0537454	0.618156	0.578123	0.0517473	-1.26932	0.491832	1.00752	0.576649	2.27685	0.0848171
7.27	-0.504634	0.569944	-0.00310415	0.618745	0.501529	0.0488009	-1.28761	0.485039	1.07578	0.555444	2.36339	0.0704048
7.28	-0.484095	0.573488	-0.0597964	0.618187	0.424299	0.0446984	-1.30391	0.478916	1.13767	0.535229	2.44157	0.0563135
7.29	-0.4628	0.577017	-0.115965	0.616496	0.346835	0.0394787	-1.31818	0.473503	1.19273	0.516472	2.51091	0.0429686
7.3	-0.440787	0.580507	-0.171245	0.613714	0.269542	0.0332072	-1.33039	0.468837	1.24057	0.499626	2.57096	0.0307885
7.31	-0.418098	0.583936	-0.22528	0.609911	0.192817	0.0259754	-1.34053	0.46495	1.2808	0.485118	2.62134	0.0201679
7.32	-0.394772	0.587281	-0.277716	0.605181	0.117056	0.0179	-1.34857	0.461866	1.31312	0.473325	2.66169	0.0114588
7.33	-0.370852	0.590522	-0.328209	0.599644	0.0426435	0.00912158	-1.35449	0.459606	1.33724	0.464559	2.69173	0.00495246
7.34	-0.34638	0.593639	-0.376422	0.593441	0.0300423	0.000197643	-1.35828	0.458183	1.35298	0.459047	2.71126	0.000863868
7.35	-0.321399	0.596611	-0.422034	0.586735	0.100635	0.00987627	-1.35993	0.457605	1.36021	0.456924	2.72014	0.000681046
7.36	-0.295951	0.599422	-0.464732	0.579704	0.16878	0.0197175	-1.35945	0.457872	1.35888	0.45822	2.71834	0.000347458
7.37	-0.270082	0.602054	-0.504222	0.57254	0.23414	0.0295135	-1.35684	0.45898	1.34903	0.462861	2.70587	0.00388142
7.38	-0.243834	0.604491	-0.540227	0.56544	0.296393	0.0390506	-1.3521	0.460916	1.33076	0.470675	2.68286	0.00975974
7.39	-0.217252	0.606719	-0.572491	0.558604	0.355239	0.048115	-1.34524	0.463662	1.30426	0.4814	2.64951	0.0177385
7.4	-0.190381	0.608725	-0.600781	0.552226	0.4104	0.0564991	-1.33629	0.467195	1.26977	0.494701	2.60607	0.0275058
7.41	-0.163265	0.610497	-0.62489	0.54649	0.461625	0.0640079	-1.32527	0.471486	1.22759	0.510186	2.55286	0.0387001
7.42	-0.13595	0.612026	-0.644642	0.541561	0.508691	0.0704653	-1.3122	0.4765	1.17806	0.52743	2.49026	0.0509298
7.43	-0.108481	0.613302	-0.65989	0.537581	0.551409	0.0757204	-1.29711	0.482199	1.12155	0.545992	2.41866	0.0637928
7.44	-0.0809025	0.614318	-0.670524	0.534666	0.589622	0.0796522	-1.28003	0.488541	1.05849	0.565435	2.33852	0.0768941
7.45	-0.0532597	0.615068	-0.676469	0.532894	0.62321	0.082174	-1.26101	0.495479	0.989295	0.585339	2.2503	0.0898601
7.46	-0.0255978	0.61555	-0.67769	0.532313	0.652092	0.0832364	-1.24007	0.502965	0.914432	0.605314	2.15451	0.102349
7.47	0.00203833	0.615759	-0.674186	0.53293	0.676225	0.0828284	-1.21728	0.510948	0.834376	0.625003	2.05165	0.114055
7.48	0.0296039	0.615696	-0.665999	0.534718	0.695603	0.0809779	-1.19266	0.519375	0.749622	0.644087	1.94228	0.124712
7.49	0.0570544	0.61536	-0.653207	0.537611	0.710262	0.0777493	-1.16627	0.528192	0.660681	0.66228	1.82695	0.134087
7.5	0.0843453	0.614756	-0.635923	0.541514	0.720269	0.0732416	-1.13815	0.537346	0.56808	0.679322	1.70623	0.141975
7.51	0.111433	0.613886	-0.614296	0.546303	0.725729	0.0675835	-1.10836	0.546784	0.472358	0.694975	1.58072	0.148191
7.52	0.138273	0.612757	-0.588504	0.551828	0.726777	0.0609291	-1.07696	0.55645	0.374064	0.709008	1.45102	0.152558
7.53	0.164823	0.611376	-0.558755	0.557925	0.723578	0.0534517	-1.04399	0.566294	0.273756	0.721197	1.31774	0.154903
7.54	0.191039	0.609753	-0.525284	0.564414	0.716323	0.0453387	-1.00951	0.576264	0.171997	0.73131	1.18151	0.155045
7.55	0.216879	0.607897	-0.488346	0.571112	0.705225	0.0367851	-0.973585	0.58631	0.0693492	0.73911	1.04293	0.1528
7.56	0.242302	0.605821	-0.448217	0.577832	0.690518	0.0279883	-0.936268	0.596385	-0.0336269	0.744356	0.902642	0.147972
7.57	0.267265	0.603538	-0.405191	0.584395	0.672456	0.0191427	-0.897622	0.606441	-0.136376	0.74681	0.761246	0.140369
7.58	0.291728	0.601064	-0.359577	0.590629	0.651305	0.0104355	-0.857708	0.616436	-0.238352	0.746243	0.619356	0.129807
7.59	0.315652	0.598416	-0.311694	0.596374	0.627346	0.00204217	-0.816588	0.626326	-0.339018	0.742457	0.47757	0.116131
7.6	0.338996	0.59561	-0.261873	0.601487	0.60087	0.00587629	-0.774326	0.636072	-0.43785	0.7353	0.336476	0.0992277
7.61	0.361723	0.592666	-0.210454	0.605843	0.572178	0.0131763	-0.730987	0.645634	-0.534332	0.724686	0.196655	0.0790513
7.62	0.383795	0.589604	-0.157783	0.609338	0.541577	0.0197339	-0.686635	0.654976	-0.627962	0.710619	0.0586738	0.0556423
7.63	0.405174	0.586445	-0.104208	0.611891	0.509382	0.025446	-0.641339	0.664062	-0.718243	0.69321	0.0769041	0.0291479
7.64	0.425826	0.58321	-0.0500841	0.613442	0.47591	0.0302322	-0.595165	0.672857	-0.804686	0.672695	0.209522	0.000161596
7.65	0.445715	0.579921	0.00423456	0.613956	0.44148	0.0340352	-0.54818	0.681328	-0.886803	0.649445	0.338623	0.0318824
7.66	0.464808	0.576602	0.0583934	0.613424	0.406414	0.0368221	-0.500454	0.689441	-0.964104	0.623968	0.46365	0.0654731
7.67	0.483072	0.573275	0.11204	0.611859	0.371033	0.0385842	-0.452055	0.697165	-1.0361	0.596905	0.584041	0.10026
7.68	0.500477	0.569965	0.164823	0.609302	0.335654	0.0393376	-0.403054	0.704467	-1.10228	0.569017	0.699226	0.13545
7.69	0.516993	0.566693	0.216399	0.605816	0.300594	0.0391229	-0.353519	0.711315	-1.16215	0.541159	0.808628	0.170156
7.7	0.532591	0.563484	0.266429	0.601488	0.266162	0.0380047	-0.303521	0.717677	-1.21519	0.514251	0.911667	0.203427
7.71	0.547244	0.560359	0.314582	0.596429	0.232662	0.0360703	-0.253131	0.723522	-1.26089	0.489232	1.00776	0.234289
7.72	0.560928	0.557341	0.360536	0.59077	0.200391	0.0334284	-0.202418	0.728816	-1.29878	0.467024	1.09636	0.261792
7.73	0.573618	0.554452	0.403983	0.584658	0.169635	0.0302061	-0.151453	0.733527	-1.32837	0.448476	1.17692	0.285051
7.74	0.585293	0.551711	0.444624	0.578258	0.140669	0.0265464	-0.100306	0.737623	-1.34929	0.434325	1.24898	0.303299
7.75	0.595932	0.549138	0.48218	0.571742	0.113752	0.0226043	-0.0490476	0.741072	-1.3612	0.425147	1.31215	0.315925
7.76	0.605519	0.546751	0.516388	0.565293	0.0891312	0.0185419	0.00225402	0.743842	-1.3639	0.421332	1.36616	0.32251
7.77	0.614036	0.544566	0.547004	0.55909	0.0670318	0.0145238	0.0535293	0.7459	-1.35732	0.423053	1.41085	0.322847
7.78	0.621469	0.542598	0.573809	0.553309	0.04766	0.0107113	0.10471	0.747218	-1.34152	0.430263	1.44623	0.316955
7.79	0.627807	0.540861	0.596609	0.548118	0.031198	0.00725692	0.155727	0.747766	-1.31669	0.442697	1.47242	0.305069
7.8	0.633039	0.539366	0.615237	0.543665	0.0178021	0.00429907	0.206515	0.747517	-1.28315	0.459888	1.48967	0.287629
7.81	0.637159	0.538122	0.629558	0.540078	0.00760019	0.00195651	0.257005	0.746448	-1.24132	0.481197	1.49832	0.265251
7.82	0.640159	0.537137	0.63947	0.537461	0.000689673	0.000324111	0.307133	0.744536	-1.19166	0.50585	1.4988	0.238686
7.83	0.642038	0.536417	0.644903	0.535886	0.00286439	0.00053088	0.356833	0.741765	-1.13471	0.53298	1.49154	0.208785
7.84	0.642794	0.535965	0.645825	0.535394	0.00303035	0.000571284	0.40604	0.738121	-1.07099	0.561671	1.47703	0.17645
7.85	0.642429	0.535782	0.64224	0.535991	0.000189397	0.000208731	0.454691	0.733596	-1.00108	0.590997	1.45577	0.142599
7.86	0.640946	0.535869	0.634187	0.537652	0.0067585	0.0017837	0.502721	0.728187	-0.925508	0.620066	1.42823	0.108121
7.87	0.63835	0.536221	0.621743	0.540319	0.0166074	0.00409819	0.550069	0.721898	-0.844829	0.648048	1.3949	0.0738502
7.88	0.63465	0.536835	0.605015	0.543905	0.0296348	0.00706932	0.596671	0.714739	-0.759579	0.674198	1.35625	0.040541
7.89	0.629856	0.537705	0.584147	0.548295	0.0457092	0.0105902	0.642466	0.706728	-0.670288	0.697879	1.31275	0.00884936
7.9	0.62398	0.538821	0.559308	0.553355	0.0646714	0.0145345	0.687393	0.69789	-0.57748	0.718565	1.26487	0.0206751
7.91	0.617036	0.540173	0.530699	0.558934	0.0863371	0.0187608	0.73139	0.688259	-0.481677	0.73585	1.21307	0.0475915
7.92	0.60904	0.54175	0.498541	0.564868	0.110499	0.0231182	0.774395	0.677876	-0.383401	0.74944	1.1578	0.0715649
7.93	0.600012	0.543539	0.463082	0.57099	0.13693	0.027451	0.816349	0.666791	-0.283172	0.75915	1.09952	0.0923591
7.94	0.58997	0.545524	0.424584	0.577128	0.165386	0.0316042	0.857188	0.655064	-0.181515	0.76489	1.0387	0.109827
7.95	0.578937	0.54769	0.38333	0.583118	0.195607	0.0354273	0.896853	0.642761	-0.0789602	0.76666	0.975813	0.123899
7.96	0.566936	0.550021	0.339615	0.5888	0.227321	0.0387791	0.935282	0.629958	0.0239608	0.764532	0.911321	0.134574
7.97	0.553992	0.552497	0.293747	0.594028	0.260245	0.0415306	0.972411	0.616739	0.126711	0.758647	0.845701	0.141909
7.98	0.540133	0.555101	0.246044	0.59867	0.294088	0.0435685	1.00818	0.603193	0.228748	0.749205	0.779432	0.146012
7.99	0.525385	0.557813	0.196833	0.60261	0.328553	0.0447971	1.04253	0.589418	0.329528	0.736458	0.712997	0.147039
8	0.509779	0.560613	0.146444	0.605754	0.363335	0.0451402	1.07538	0.575518	0.428504	0.720708	0.64688	0.14519
8.01	0.493346	0.563482	0.0952161	0.608025	0.39813	0.044543	1.10669	0.5616	0.525127	0.702307	0.581564	0.140708
8.02	0.476117	0.566399	0.0434882	0.609371	0.432629	0.0429725	1.13639	0.547776	0.618849	0.681657	0.517537	0.133882
8.03	0.458126	0.569343	-0.0083984	0.609761	0.466524	0.0404183	1.1644	0.534161	0.70912	0.659207	0.455282	0.125046
8.04	0.439406	0.572294	-0.0601027	0.609188	0.499509	0.0368934	1.19068	0.52087	0.795394	0.635452	0.395284	0.114582
8.05	0.419993	0.575233	-0.111286	0.607667	0.531278	0.0324338	1.21515	0.508021	0.877127	0.610934	0.338022	0.102913
8.06	0.399923	0.57814	-0.161611	0.605239	0.561533	0.0270985	1.23775	0.495728	0.95378	0.586231	0.283973	0.0905024
8.07	0.379232	0.580996	-0.210748	0.601965	0.589979	0.0209687	1.25843	0.484103	1.02482	0.561945	0.233607	0.0778419
8.08	0.357958	0.583782	-0.258371	0.597929	0.616329	0.0141472	1.27712	0.473255	1.08974	0.538696	0.18738	0.0654413
8.09	0.336139	0.586479	-0.304164	0.593236	0.640303	0.00675648	1.29378	0.463285	1.14804	0.517095	0.145735	0.0538098
8.1	0.313815	0.589072	-0.347819	0.588009	0.661634	0.00106327	1.30833	0.454289	1.19925	0.497726	0.109086	0.0434367
8.11	0.291024	0.591544	-0.389042	0.582387	0.680066	0.00915663	1.32075	0.446355	1.24293	0.481124	0.0778162	0.0347689
8.12	0.267806	0.593879	-0.427549	0.576523	0.695355	0.0173564	1.33098	0.439559	1.27872	0.467747	0.052258	0.0281884
8.13	0.244202	0.596063	-0.463075	0.570576	0.707277	0.0254875	1.33899	0.433969	1.3063	0.45796	0.0326864	0.023991
8.14	0.220252	0.598083	-0.49537	0.564712	0.715622	0.0333713	1.34475	0.429639	1.32544	0.452008	0.0193046	0.0223685
8.15	0.195997	0.599926	-0.524206	0.559096	0.720203	0.0408307	1.34823	0.426614	1.33599	0.450009	0.012235	0.0233957
8.16	0.171478	0.601582	-0.549377	0.553887	0.720855	0.0476951	1.34942	0.424922	1.33791	0.451947	0.011515	0.027025
8.17	0.146737	0.603041	-0.5707	0.549235	0.717437	0.0538057	1.34831	0.42458	1.33122	0.457668	0.0170971	0.0330877
8.18	0.121815	0.604294	-0.588023	0.545274	0.709838	0.0590204	1.34491	0.425592	1.31606	0.466896	0.0288553	0.0413041
8.19	0.096754	0.605335	-0.60122	0.542116	0.697974	0.0632189	1.33922	0.427947	1.29263	0.479247	0.0465947	0.0512996
8.2	0.0715956	0.606156	-0.610198	0.53985	0.681794	0.0663059	1.33127	0.431621	1.2612	0.494248	0.0700646	0.0626276
8.21	0.0463814	0.606754	-0.614897	0.538539	0.661279	0.068215	1.32107	0.436577	1.2221	0.511372	0.0989708	0.0747949
8.22	0.0211531	0.607126	-0.615291	0.538216	0.636444	0.0689104	1.30867	0.442766	1.17568	0.530056	0.132988	0.0872905
8.23	-0.0040477	0.60727	-0.611386	0.538882	0.607338	0.0683879	1.2941	0.450127	1.12233	0.549739	0.171768	0.0996118
8.24	-0.0291797	0.607185	-0.603224	0.54051	0.574044	0.0666749	1.27741	0.458591	1.06246	0.56988	0.214947	0.111289
8.25	-0.0542016	0.606873	-0.590881	0.543045	0.536679	0.0638285	1.25864	0.468075	0.996493	0.589981	0.262151	0.121906
8.26	-0.0790725	0.606336	-0.574463	0.546402	0.495391	0.0599339	1.23787	0.478491	0.924874	0.609605	0.312994	0.131114
